"","위도","경도","500m충전소","1000m충전소","주민등록세대","전기차등록수","교통량"
"1",37.736048,126.5142592,2,1,34667,623,0
"2",37.741713,126.505053,3,4,34667,623,0
"3",37.74883921,126.4867424,5,9,34667,623,0
"4",37.747746,126.4829846,6,8,34667,623,0
"5",37.751756,126.479978,4,4,34667,623,0
"6",37.74190934,126.4883684,10,10,34667,623,0
"7",37.739364,126.4896322,13,3,34667,623,0
"8",37.746913,126.4820872,5,9,34667,623,0
"9",37.74236799,126.4800651,1,21,34667,623,0
"10",37.7465337,126.4791545,5,3,34667,623,0
"11",37.641116,126.4891856,2,1,34667,623,0
"12",37.639165,126.4922173,3,0,34667,623,0
"13",37.664244,126.5249234,2,0,34667,623,0
"14",37.692933,126.3666379,0,3,34667,623,0
"15",37.722351,126.484017,1,2,34667,623,0
"16",37.74232092,126.4986252,3,9,34667,623,0
"17",37.826436,126.4330222,0,0,34667,623,0
"18",37.774084,126.4367956,0,0,34667,623,0
"19",37.594553,126.455815,6,2,34667,623,0
"20",37.592743,126.4581114,6,2,34667,623,0
"21",37.538426,126.72206,16,17,127984,3472,0
"22",37.53842575,126.7220599,16,17,127984,3472,0
"23",37.54877,126.735162,2,66,127984,3472,0
"24",37.54877048,126.735162,2,66,127984,3472,0
"25",37.525046,126.7337377,41,58,127984,3472,0
"26",37.52475605,126.73343,46,54,127984,3472,0
"27",37.52993902,126.7217015,11,26,127984,3472,0
"28",37.52989819,126.7257395,11,32,127984,3472,0
"29",37.4650677,126.7173377,10,15,228442,2196,0
"30",37.4632691,126.7135139,9,33,228442,2196,0
"31",37.46326912,126.7135139,9,33,228442,2196,0
"32",37.465006,126.7182996,10,11,228442,2196,0
"33",37.46506766,126.7173377,10,15,228442,2196,0
"34",37.4069501,126.693402,10,19,228442,2196,0
"35",37.40695006,126.693402,10,19,228442,2196,0
"36",37.40695006,126.693402,10,19,228442,2196,0
"37",37.4444092,126.7043212,24,31,228442,2196,0
"38",37.44440922,126.7043212,24,31,228442,2196,0
"39",37.4602301,126.7215912,10,38,228442,2196,6074801.05263158
"40",37.4492856,126.7277332,2,16,228442,2196,0
"41",37.44928563,126.7277332,2,16,228442,2196,0
"42",37.4485259,126.6952091,2,53,228442,2196,3617278
"43",37.44852592,126.6952091,2,53,228442,2196,3617278
"44",37.4155497,126.7043887,4,14,228442,2196,3606435
"45",37.4155683,126.7043672,4,14,228442,2196,3606435
"46",37.3990002,126.7379909,68,66,228442,2196,0
"47",37.40144005,126.7319075,79,108,228442,2196,0
"48",37.39900219,126.7379876,68,66,228442,2196,0
"49",37.4611274,126.7312856,20,11,228442,2196,0
"50",37.46112738,126.7312856,20,11,228442,2196,0
"51",37.4565407,126.7253838,0,49,228442,2196,0
"52",37.46022171,126.7215969,10,38,228442,2196,6078591.15
"53",37.4535471,126.727695,0,36,228442,2196,0
"54",37.45657664,126.7253864,0,49,228442,2196,0
"55",37.45354611,126.7276999,0,36,228442,2196,0
"56",37.434246,126.7512982,24,87,228442,2196,0
"57",37.43424603,126.7512982,24,87,228442,2196,0
"58",37.40192748,126.7069153,31,42,228442,2196,0
"59",37.473842,126.635601,2,22,28681,159,0
"60",37.491246,126.621762,0,33,28681,159,0
"61",37.474475,126.638902,12,12,28681,159,0
"62",37.477154,126.647347,12,29,28681,159,0
"63",37.4441498,126.6931142,10,37,193561,1041,0
"64",37.44230178,126.6938715,9,39,193561,1041,0
"65",37.46719244,126.656286,1,55,193561,1041,0
"66",37.4640654,126.6672324,4,57,193561,1041,0
"67",37.46142053,126.639916,12,62,193561,1041,0
"68",37.4508289,126.6596307,1,20,193561,1041,0
"69",37.45843461,126.653818,4,26,193561,1041,0
"70",37.45201513,126.6450629,15,74,193561,1041,0
"71",37.45022695,126.6608097,0,25,193561,1041,0
"72",37.4635298,126.6831111,21,57,193561,1041,1343315.2
"73",37.47026053,126.6837689,13,56,193561,1041,0
"74",37.46103383,126.6782479,22,32,193561,1041,746286.222222222
"75",37.465929,126.6787272,23,44,193561,1041,1119429.33333333
"76",37.46295507,126.686476,25,75,193561,1041,1810238
"77",37.43967712,126.6617997,22,28,193561,1041,0
"78",37.44748072,126.652155,4,36,193561,1041,0
"79",37.5041906,126.7387031,24,55,213372,1275,0
"80",37.4973165,126.7386016,10,28,213372,1275,0
"81",37.50401235,126.7180036,12,53,213372,1275,0
"82",37.48076132,126.7173588,0,11,213372,1275,0
"83",37.4936086,126.702259,1,10,213372,1275,0
"84",37.4912321,126.7157897,1,16,213372,1275,0
"85",37.491454,126.7159012,2,15,213372,1275,0
"86",37.5169041,126.7334848,37,117,213372,1275,0
"87",37.5167307,126.7328554,37,99,213372,1275,0
"88",37.5162052,126.7339333,35,107,213372,1275,0
"89",37.4777748,126.7095452,3,10,213372,1275,0
"90",37.4775567,126.7096235,3,10,213372,1275,0
"91",37.4813005,126.7100474,2,14,213372,1275,0
"92",37.4807943,126.7103842,1,12,213372,1275,0
"93",37.5163897,126.7186209,17,31,213372,1275,0
"94",37.5189583,126.6773643,4,29,232834,2277,0
"95",37.478241,126.6874532,10,21,232834,2277,5441022
"96",37.59210015,126.6746299,30,85,232834,2277,1707090
"97",37.60196626,126.6616316,26,52,232834,2277,0
"98",37.51188318,126.6713453,14,41,232834,2277,0
"99",37.51067996,126.6743275,14,30,232834,2277,0
"100",37.54697255,126.6723554,24,6,232834,2277,0
"101",37.38312856,126.64081,24,73,155984,2160,0
"102",37.37978895,126.6376618,6,75,155984,2160,0
"103",37.3803676,126.6379787,6,75,155984,2160,0
"104",37.3759514,126.6450903,56,91,155984,2160,0
"105",37.375934,126.6450942,56,91,155984,2160,0
"106",37.37872461,126.6430757,26,102,155984,2160,0
"107",37.378758,126.643067,26,102,155984,2160,0
"108",37.39799114,126.6501476,73,158,155984,2160,0
"109",37.39799112,126.650078,73,158,155984,2160,0
"110",37.39370055,126.6454937,96,179,155984,2160,0
"111",37.39380564,126.645404,96,179,155984,2160,0
"112",37.38505558,126.6497293,13,145,155984,2160,0
"113",37.38512915,126.649749,11,147,155984,2160,0
"114",37.38760223,126.6450931,26,118,155984,2160,0
"115",37.385323,126.643226,24,92,155984,2160,0
"116",37.42685707,126.679109,2,49,155984,2160,0
"117",37.425602,126.684683,7,15,155984,2160,0
"118",37.41909456,126.6773686,28,52,155984,2160,0
"119",37.41319988,126.6785372,46,74,155984,2160,0
"120",37.41319988,126.678537,46,74,155984,2160,0
"121",37.415099,126.679605,36,84,155984,2160,0
"122",37.41403558,126.6804043,36,79,155984,2160,0
"123",37.414036,126.680404,36,79,155984,2160,0
"124",37.42665823,126.6661793,43,28,155984,2160,0
"125",37.42714028,126.6644002,26,42,155984,2160,0
"126",37.82528068,124.7177875,0,0,12061,91,0
"127",37.22237148,126.117697,0,0,12061,91,0
"128",37.21493446,126.1394484,0,0,12061,91,0
"129",37.95965383,124.6645798,0,0,12061,91,0
"130",37.95578034,124.7349257,0,0,12061,91,0
"131",37.97139999,124.7170132,0,0,12061,91,0
"132",37.95163121,124.7214044,0,0,12061,91,0
"133",37.51467352,126.4385472,0,0,12061,91,0
"134",37.26503771,126.4465617,2,3,12061,91,0
"135",37.237823,126.4576924,0,0,12061,91,0
"136",37.47153624,126.6308467,0,25,71061,760,0
"137",37.472221,126.6270319,8,15,71061,760,0
"138",37.46700706,126.6415771,9,38,71061,760,0
"139",37.46703827,126.6415384,7,40,71061,760,0
"140",37.47014308,126.6002711,4,2,71061,760,0
"141",37.47525477,126.601345,4,2,71061,760,0
"142",37.46788014,126.6053151,1,5,71061,760,0
"143",37.47996879,126.6198407,2,43,71061,760,0
"144",37.47902422,126.6186244,3,42,71061,760,0
"145",37.47379456,126.6321943,1,33,71061,760,0
"146",37.47370482,126.6323078,1,33,71061,760,0
"147",37.49272936,126.4845079,21,7,71061,760,0
"148",37.4700272,126.6388281,5,34,71061,760,0
"149",37.47711266,126.629501,3,39,71061,760,0
"150",37.45989456,126.6082508,0,2,71061,760,0
"151",37.45758397,126.6043972,1,2,71061,760,0
"152",37.44936976,126.5978044,0,3,71061,760,0
"153",37.44904199,126.5936473,0,3,71061,760,0
"154",37.44713399,126.5963744,0,3,71061,760,0
"155",37.446186,126.6010854,0,3,71061,760,0
"156",37.47105574,126.6231189,10,11,71061,760,0
"157",37.4705883,126.6237378,9,12,71061,760,0
